Price,Stock Code,Stock Name,Close,High,Low,Open,Volume
Ticker,,,1024.HK,1024.HK,1024.HK,1024.HK,1024.HK
Date,,,,,,,
2023-11-07,1024.HK,快手-W,57.849998474121094,58.150001525878906,56.650001525878906,57.5,16361977
2023-11-08,1024.HK,快手-W,57.400001525878906,59.25,57.150001525878906,58.0,17770813
2023-11-09,1024.HK,快手-W,57.45000076293945,58.20000076293945,57.0,58.0,7855507
2023-11-10,1024.HK,快手-W,54.599998474121094,56.849998474121094,54.29999923706055,56.849998474121094,18208011
2023-11-13,1024.HK,快手-W,57.25,57.349998474121094,55.0,55.20000076293945,17802703
2023-11-14,1024.HK,快手-W,56.400001525878906,57.95000076293945,55.54999923706055,57.849998474121094,13214219
2023-11-15,1024.HK,快手-W,58.25,58.95000076293945,57.0,58.95000076293945,25526210
2023-11-16,1024.HK,快手-W,60.0,61.0,59.04999923706055,61.0,35007149
2023-11-17,1024.HK,快手-W,58.599998474121094,59.70000076293945,58.29999923706055,58.650001525878906,18913638
2023-11-20,1024.HK,快手-W,60.099998474121094,60.5,58.099998474121094,59.349998474121094,18347726
2023-11-21,1024.HK,快手-W,58.5,62.25,58.04999923706055,60.79999923706055,30133813
2023-11-22,1024.HK,快手-W,60.20000076293945,61.650001525878906,58.5,58.75,29757654
2023-11-23,1024.HK,快手-W,60.70000076293945,60.900001525878906,59.54999923706055,60.20000076293945,11945465
2023-11-24,1024.HK,快手-W,59.25,60.70000076293945,59.150001525878906,60.70000076293945,9615943
2023-11-27,1024.HK,快手-W,58.599998474121094,60.04999923706055,57.599998474121094,59.95000076293945,11362068
2023-11-28,1024.HK,快手-W,56.29999923706055,59.04999923706055,55.599998474121094,59.04999923706055,27637361
2023-11-29,1024.HK,快手-W,56.95000076293945,57.150001525878906,54.900001525878906,56.849998474121094,19634801
2023-11-30,1024.HK,快手-W,57.70000076293945,58.0,56.099998474121094,57.20000076293945,17042743
2023-12-01,1024.HK,快手-W,57.20000076293945,57.95000076293945,56.29999923706055,57.70000076293945,26761931
2023-12-04,1024.HK,快手-W,54.95000076293945,57.20000076293945,54.5,57.0,21292293
2023-12-05,1024.HK,快手-W,53.95000076293945,54.900001525878906,53.04999923706055,54.900001525878906,17049447
2023-12-06,1024.HK,快手-W,55.150001525878906,55.45000076293945,53.0,54.0,15397659
2023-12-07,1024.HK,快手-W,54.150001525878906,54.900001525878906,53.099998474121094,54.900001525878906,16068117
2023-12-08,1024.HK,快手-W,53.849998474121094,55.150001525878906,53.04999923706055,54.5,15639290
2023-12-11,1024.HK,快手-W,53.04999923706055,53.400001525878906,51.79999923706055,52.5,17151983
2023-12-12,1024.HK,快手-W,54.79999923706055,55.25,52.599998474121094,53.04999923706055,16327460
2023-12-13,1024.HK,快手-W,54.29999923706055,54.849998474121094,53.5,54.70000076293945,9735457
2023-12-14,1024.HK,快手-W,53.95000076293945,56.5,53.349998474121094,55.54999923706055,14505600
2023-12-15,1024.HK,快手-W,55.20000076293945,56.29999923706055,54.54999923706055,55.400001525878906,20366246
2023-12-18,1024.HK,快手-W,54.849998474121094,56.04999923706055,54.54999923706055,55.20000076293945,11844327
2023-12-19,1024.HK,快手-W,54.79999923706055,55.400001525878906,54.099998474121094,54.849998474121094,10681977
2023-12-20,1024.HK,快手-W,54.45000076293945,56.099998474121094,54.150001525878906,55.5,9338624
2023-12-21,1024.HK,快手-W,54.0,54.400001525878906,53.099998474121094,53.70000076293945,7946787
2023-12-22,1024.HK,快手-W,50.099998474121094,55.29999923706055,48.95000076293945,54.70000076293945,49440456
2023-12-27,1024.HK,快手-W,50.54999923706055,51.79999923706055,50.150001525878906,51.45000076293945,17543346
2023-12-28,1024.HK,快手-W,52.5,53.099998474121094,49.349998474121094,50.20000076293945,26408259
2023-12-29,1024.HK,快手-W,52.95000076293945,53.45000076293945,51.900001525878906,52.75,11968531
2024-01-02,1024.HK,快手-W,52.0,54.349998474121094,51.45000076293945,54.0,11759630
2024-01-03,1024.HK,快手-W,52.099998474121094,52.25,50.599998474121094,51.45000076293945,9869391
2024-01-04,1024.HK,快手-W,51.20000076293945,52.29999923706055,50.849998474121094,52.29999923706055,10409899
2024-01-05,1024.HK,快手-W,50.349998474121094,51.25,49.900001525878906,50.79999923706055,11884593
2024-01-08,1024.HK,快手-W,49.20000076293945,51.0,48.95000076293945,51.0,12882623
2024-01-09,1024.HK,快手-W,47.54999923706055,50.0,47.25,49.400001525878906,17059850
2024-01-10,1024.HK,快手-W,48.349998474121094,48.5,46.20000076293945,47.0,11307525
2024-01-11,1024.HK,快手-W,48.79999923706055,49.54999923706055,47.599998474121094,47.95000076293945,14869917
2024-01-12,1024.HK,快手-W,48.25,49.25,47.95000076293945,48.54999923706055,6820274
2024-01-15,1024.HK,快手-W,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,0
2024-01-16,1024.HK,快手-W,45.95000076293945,47.150001525878906,45.5,46.04999923706055,14807545
2024-01-17,1024.HK,快手-W,43.099998474121094,45.29999923706055,42.650001525878906,45.29999923706055,29199791
2024-01-18,1024.HK,快手-W,43.04999923706055,43.54999923706055,42.29999923706055,43.349998474121094,20908808
2024-01-19,1024.HK,快手-W,41.54999923706055,44.099998474121094,41.0,43.0,26725007
2024-01-22,1024.HK,快手-W,41.0,42.54999923706055,40.54999923706055,41.79999923706055,21763868
2024-01-23,1024.HK,快手-W,42.349998474121094,43.29999923706055,40.79999923706055,41.04999923706055,19316111
2024-01-24,1024.HK,快手-W,44.650001525878906,45.099998474121094,42.650001525878906,43.54999923706055,30183755
2024-01-25,1024.HK,快手-W,44.599998474121094,45.0,43.29999923706055,44.650001525878906,21845232
2024-01-26,1024.HK,快手-W,42.70000076293945,44.45000076293945,42.45000076293945,44.45000076293945,22611306
2024-01-29,1024.HK,快手-W,42.45000076293945,43.54999923706055,41.95000076293945,42.599998474121094,17534378
2024-01-30,1024.HK,快手-W,40.5,41.70000076293945,40.29999923706055,41.54999923706055,19814483
2024-01-31,1024.HK,快手-W,39.099998474121094,40.70000076293945,38.79999923706055,40.70000076293945,17379154
2024-02-01,1024.HK,快手-W,41.099998474121094,41.45000076293945,39.150001525878906,39.150001525878906,17943678
